,,,,,,,,,,,,,,,,,,,,,visivel
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
TÍTULO,EDIÇÃO,EDITORA,CATEGORIA,LIDO,OBS,INCLUSAO,,,,,,,,,,,,,,,
SANDMAN EDIÇÃO DEFINITIVA,4,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SANDMAN EDIÇÃO DEFINITIVA,5,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SANDMAN PRELÚDIO EDIÇÃO DEFINITIVA,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SANDMAN TEATRO DO MISTÉRIO O TARANTULA,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SAPIENS O NASCIMENTO DA HUMANIDADE,1,QUADRINHOS NA CIA,HQ,NÃO,,,,,,,,,,,,,,,,,
SATSUMA GISHIDEN,1,PIPOCA E NANQUIM,MANGÁ,SIM,,,,,,,,,,,,,,,,,
SATSUMA GISHIDEN,2,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
SATSUMA GISHIDEN,3,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
SAWALA,ÚNICA,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
SENHOR MILAGRE,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
SENHOR MILAGRE,2,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
SENSE LIFE,1,MPEG,MANGÁ,NÃO,AUTOGRAFADO,,,,,,,,,,,,,,,,
SHADE O HOMEM MUTÁVEL PETER MILLIGAN,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
SHADE O HOMEM MUTÁVEL PETER MILLIGAN,2,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
SHADE O HOMEM MUTÁVEL PETER MILLIGAN,3,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
SHAZAM E A SOCIEDADE DOS MONSTROS,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
SHERLOCK,1,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
SHERLOCK,2,PANINI,MANGÁ,SIM,,,,,,,,,,,,,,,,,
SHERLOCK,3,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
SHERLOCK,4,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
SHIGURUI FRENESI DA MORTE,1,PIPOCA E NANQUIM,MANGÁ,SIM,,,,,,,,,,,,,,,,,
SHIGURUI FRENESI DA MORTE,2,PIPOCA E NANQUIM,MANGÁ,SIM,,,,,,,,,,,,,,,,,
SHIGURUI FRENESI DA MORTE,3,PIPOCA E NANQUIM,MANGÁ,SIM,,,,,,,,,,,,,,,,,
SHIGURUI FRENESI DA MORTE,4,PIPOCA E NANQUIM,MANGÁ,SIM,,,,,,,,,,,,,,,,,
SHIGURUI FRENESI DA MORTE,5,PIPOCA E NANQUIM,MANGÁ,SIM,,,,,,,,,,,,,,,,,
SKYMASTERS DA FORÇA ESPACIAL,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
SLAINE MATADOR DE DEMÔNIOS,ÚNICA,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
SÓ AS MELHORES PAULO MOREIRA,ÚNICA,CONRAD,HQ,SIM,,,,,,,,,,,,,,,,,
SOB O SOLO,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ATUAL,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ATUAL,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ATUAL,3,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ATUAL,4,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ATUAL,5,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ATUAL,6,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ATUAL,7,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ATUAL,8,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ATUAL,9,PANINI,HQ,NÃO,,26/04/2026,,,,,,,,,,,,,,,
SPAWN ATUAL,10,PANINI,HQ,NÃO,,26/04/2026,,,,,,,,,,,,,,,
SPAWN ATUAL,11,PANINI,HQ,NÃO,,26/04/2026,,,,,,,,,,,,,,,
SPAWN ESPECIAL FEUDO DE SANGUE,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ESPECIAL VIOLADOR,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,3,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,4,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,5,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,6,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,7,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,8,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,9,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,10,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,11,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,12,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,13,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,14,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,15,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SPAWN ORIGENS,16,PANINI,HQ,NÃO,,26/04/2026,,,,,,,,,,,,,,,
SPAWN ORIGENS,17,PANINI,HQ,NÃO,,26/04/2026,,,,,,,,,,,,,,,
SPAWN ORIGENS,18,PANINI,HQ,NÃO,,26/04/2026,,,,,,,,,,,,,,,
SPECTREMAN,1,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
SPECTREMAN,2,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
SPECTREMAN,3,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
SPECTREMAN,4,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
SPIDEY FIRST DAY,ÚNICA,MARVEL,HQ,NÃO,,,,,,,,,,,,,,,,,
STAR WARS A ERA CLÁSSICA OMNIBUS,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
STAR WARS CONFRONTO NA LUA DOS CONTRABANDISTAS,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
STAR WARS SKYWALKER ATACA,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
SUPERMAN ALIENÍGENA AMERICANO,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SUPERMAN AS QUATRO ESTAÇÕES,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
SUPERMAN E BATMAN OS MELHORES DO MUNDO,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
SUPERMAN ENTRE A FOCIE E O MARTELO,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
SURFISTA PRATEADO PARÁBOLA,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
TARTARUGAS NINJA COLEÇÃO CLÁSSICA,1,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
TARTARUGAS NINJA COLEÇÃO CLÁSSICA,2,PIPOCA E NANQUIM,HQ,SIM,ÍTEM,,,,,,,,,,,,,,,,
TARTARUGAS NINJA COLEÇÃO CLÁSSICA,3,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
TARTARUGAS NINJA COLEÇÃO CLÁSSICA,4,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
TARTARUGAS NINJA COLEÇÃO CLÁSSICA,5,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
TARTARUGAS NINJA COLEÇÃO CLÁSSICA,6,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
TARTARUGAS NINJA IDW,1,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
TARTARUGAS NINJA IDW,2,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
TARTARUGAS NINJA O ÚLTIMO RONIN,ÚNICA,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
TARTARUGAS NINJA O ÚLTIMO RONIN  ANOS PERDIDOS,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
TEX GRAPHIC NOVEL A LENDA DE YELLOW BIRD,13,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
TEX GRAPHIC NOVEL RÁPIDA E MORTAL,14,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
TEX OMNIBUS,1,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
TEX OMNIBUS,2,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
TEX OMNIBUS,3,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
TEX OMNIBUS,5,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
TEX OMNIBUS,6,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
THANOS RETORNA,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
THE BEATLES YELLOW SUBMARINE,ÚNICA,DARKSIDE,HQ,SIM,,,,,,,,,,,,,,,,,
THE GHOST IN THE SHELL,1,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
THE NEW TEEN TITAN OMNIBUS,1,DC,HQ,NÃO,,,,,,,,,,,,,,,,,
THE PLANETARY OMNIBUS,ÚNICA,DC,HQ,NÃO,,,,,,,,,,,,,,,,,
THOR VIKINGS,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
THORGAL SÉRIE CLÁSSICA,1,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
TIO PATINHAS E PATO DONALD A FILHA DO SOL,ÚNICA,ABRIL,HQ,NÃO,,,,,,,,,,,,,,,,,
TIO PATINHAS E PATO DONALD O PATO MAIS RICO DO MUNDO,ÚNICA,ABRIL,HQ,NÃO,,,,,,,,,,,,,,,,,
TIO PATINHAS E PATO DONALD O TESOURO NA BOLHA DE VIDRO,ÚNICA,ABRIL,HQ,NÃO,,,,,,,,,,,,,,,,,
TIO PATINHAS E PATO DONALD O ULTIMO MEMBRO DO CLA MACPATINHAS,ÚNICA,ABRIL,HQ,NÃO,,,,,,,,,,,,,,,,,
TIO PATINHAS E PATO DONALD VOLTA A QUADRADOPOLIS,ÚNICA,ABRIL,HQ,NÃO,,,,,,,,,,,,,,,,,
TOKYO GHOST,ÚNICA,DARKSIDE,HQ,SIM,,,,,,,,,,,,,,,,,
TOM STRONG A ORIGEM,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
TOMIE,1,PIPOCA E NANQUIM,MANGÁ,SIM,,,,,,,,,,,,,,,,,
TOMIE,2,PIPOCA E NANQUIM,MANGÁ,SIM,,,,,,,,,,,,,,,,,
TRABALHO DE HISTÓRIA,ÚNICA,INDEPENDENTE,HQ,SIM,AUTOGRAFADO,,,,,,,,,,,,,,,,
TRAÇO DE GIZ,ÚNICA,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
TRANSFORMES UNIVERSO ENERGON 1,1,PANINI,HQ,NÃO,,26/04/2026,,,,,,,,,,,,,,,
TRILOGIA GATILHO,ÚNICA,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
TRINDADE RENASCIMENTO,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
TRINDADE RENASCIMENTO,2,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
ULTIMATE HOMEM ARANHA 2024,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
ULTIMATE HOMEM ARANHA 2024,2,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
ULTIMATE HOMEM-ARANHA PODER E RESPONSABILIDADE,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
UM CONTO DE NATAL,ÚNICA,COMIX ZONE,HQ,NÃO,,,,,,,,,,,,,,,,,
UM PEDAÇO DE MADEIRA E AÇO,ÚNICA,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
UNDERTAKER,ÚNICA,PIPOCA E NANQUIM,HQ,SIM,,,,,,,,,,,,,,,,,
UNIVERSO X,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
USAGI YOJIMBO,1,HYPERION COMICS,HQ,SIM,,,,,,,,,,,,,,,,,
USAGI YOJIMBO,2,HYPERION COMICS,HQ,SIM,,,,,,,,,,,,,,,,,
USAGI YOJIMBO,3,HYPERION COMICS,HQ,SIM,,,,,,,,,,,,,,,,,
USAGI YOJIMBO,4,HYPERION COMICS,HQ,SIM,,,,,,,,,,,,,,,,,
USAGI YOJIMBO,5,HYPERION COMICS,HQ,SIM,,,,,,,,,,,,,,,,,
USAGI YOJIMBO,6,HYPERION COMICS,HQ,SIM,,,,,,,,,,,,,,,,,
VAMPIRO AMERICANO SEGUNDO CICLO,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
VAMPIRO AMERICANO SEGUNDO CICLO,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
VAMPIROS,ÚNICA,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
VENOM E HOMEM ARANHA CORPORAÇÃO VENOM,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
VÉU,ÚNICA,MYTHOS,HQ,NÃO,,,,,,,,,,,,,,,,,
VINGADORES A IRA DE ULTRON,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
VINGADORES SELVAGENS,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
VINGADORES SELVAGENS,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
VINGADORES VS X MEN,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
VIRGEM DEPOIS DOS 30,ÚNICA,PIPOCA E NANQUIM,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
VISÃO POUCO PIOR QUE UM HOMEM,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
VLAD DRÁCULA,ÚNICA,PIPOCA E NANQUIM,HQ,NÃO,,,,,,,,,,,,,,,,,
WATCHMEN EDIÇÃO DEFINITIVA,ÚNICA,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
WEEKLY SHONEN JUMP 2025,1,JUMP COMICS,MANGÁ,SIM,,,,,,,,,,,,,,,,,
WITCHBLADE SÉRIE CLÁSSICA ORIGENS,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
WOLVERINE - QUINTA SÉRIE,1,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
WOLVERINE - QUINTA SÉRIE,2,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
WOLVERINE - QUINTA SÉRIE,3,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
WOLVERINE - QUINTA SÉRIE,4,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
WOLVERINE - QUINTA SÉRIE,4,PANINI,HQ,SIM,,,,,,,,,,,,,,,,,
WOLVERINE A FILHA DE WOLVERINE,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
WOLVERINE E DESTRUTOR FUSÃO,ÚNICA,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
X-MEN JHONATAN HICKMAN,1,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
X-MEN JHONATAN HICKMAN,2,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
X-MEN JHONATAN HICKMAN,3,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
X-MEN JHONATAN HICKMAN,4,PANINI,HQ,NÃO,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,1,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,2,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,3,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,4,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,5,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,6,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,7,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,8,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,9,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,10,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,11,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,12,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,13,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,14,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,15,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,16,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,17,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,18,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
YUYU HAKUSHO,19,JBC,MANGÁ,SIM,,,,,,,,,,,,,,,,,
ZELDA OCARINA OF TIME,1,PANINI,MANGÁ,NÃO,,,,,,,,,,,,,,,,,
